"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink","emoji"
"SocDemsKS","2019-04-14 09:45","0","0","@IrishRail  great to have a ticket machine by platform 2 in Newbridge. We know there are bins along the platform but any chance there could be a recycle bin for receipts beside this machine? #litter #recycle pic.twitter.com/DaseCCW0zT","","@IrishRail","#litter #recycle","1117348256554598400","https://twitter.com/SocDemsKS/status/1117348256554598400",""
"DeanKellyArt","2019-04-12 22:31","0","0","Recycle!?!","","","","1116816141559771136","https://twitter.com/DeanKellyArt/status/1116816141559771136",""
"ie_jon","2019-04-12 15:05","0","0","@ChipoloTM do you realize you are sending “recycle & renew” push notifications every few hours? When you click on them and go into the app the green CTA disappears before you can click on it! pic.twitter.com/oqjJWXjhXV","","@ChipoloTM","","1116704008561938432","https://twitter.com/ie_jon/status/1116704008561938432",""
"timasultanov","2019-04-12 01:55","0","0","Reuse and recycle ♻️  . . .  #reuse #recycle #pollution #greenplanet #avoidplastic #recycling #showmethetap #google @ Dublin, Ireland https://www.instagram.com/p/BwItjrPF30K/?utm_source=ig_twitter_share&igshid=9da5onwxauu3 …","","@","#reuse #recycle #pollution #greenplanet #avoidplastic #recycling #showmethetap #google","1116505025000476673","https://twitter.com/timasultanov/status/1116505025000476673","♻️"
"offaly_ppn","2019-04-11 18:50","0","0","@offaly_ppn Sustainable Towns & Villages #environmentallyfriendly #irishEnvironmentalNetwork #finiteresources #recycle #reuse #tidytowns","","@offaly_ppn","#environmentallyfriendly #irishEnvironmentalNetwork #finiteresources #recycle #reuse #tidytowns","1116398236741394432","https://twitter.com/offaly_ppn/status/1116398236741394432",""
"annaheverin","2019-04-11 13:20","0","0","I have joined #RepakTeamGreen and pledged to recycle at least one more piece of plastic every week! Join me and be in with a chance of winning €1,000 with @RepakRecycling https://repak.ie/teamgreen/ .","","@RepakRecycling","#RepakTeamGreen","1116314964573159424","https://twitter.com/annaheverin/status/1116314964573159424",""
"89thBremore","2019-04-11 09:20","1","3","It is great, but why don’t they just scrap the excessive packaging to begin with? It’s Reduce, Reuse, and then Recycle ♻️ Why not reduce first? https://twitter.com/craftyfrogirl/status/1116254028491644928 …","","","","1116254764856225793","https://twitter.com/89thBremore/status/1116254764856225793","♻️"
"sineadmaguire","2019-04-10 20:30","1","4","Whoop whoop!     We are making progress.    Small steps but in the right direction. @lidl_ireland #Recycle #reuse #environmenthttps://twitter.com/JOEdotie/status/1116007925649170432 …","","@lidl_ireland","#Recycle #reuse #environmenthttps","1116060955467759617","https://twitter.com/sineadmaguire/status/1116060955467759617",""
"M_J_Lyons","2019-04-09 09:37","0","1","Yes but the biggest con trick is the 'reduce, re-use, recycle' mantra we get from official Ireland. Bottom line is @dunnesstores @Tesco @SuperValuIRL @lidl_ireland @AldiUK and others keep wrapping their products in unnecessary plastics that cannot be recycled. #plasticpollutionhttps://twitter.com/echolivecork/status/1115533026342133760 …","","@dunnesstores @Tesco @SuperValuIRL @lidl_ireland @AldiUK","#plasticpollutionhttps","1115534249996771328","https://twitter.com/M_J_Lyons/status/1115534249996771328",""
"simonsaysbeer","2019-04-07 16:14","0","4","I am the same, drink the beers, recycle the packaging. Now t shirts and lps...sin sceal eile. https://twitter.com/miss_susanboyle/status/1114837636626243584 …","","","","1114909373103521792","https://twitter.com/simonsaysbeer/status/1114909373103521792",""
"clongent","2019-04-06 08:05","2","4","Put your rubbish in the bins, recycle♻️..stop buying all the onlineThrowaway Clothes/Fashion .. walk or cycle ♻️♻️to school, stop leaving lights on everywhere...ditch the skying trips..tell your Mamies & Daddies to stop buying imported food #airmiles etc etc ...Get an Education!https://twitter.com/oboyleconal/status/1114157024688967687 …","","","#airmiles","1114423778619133952","https://twitter.com/clongent/status/1114423778619133952","♻️ 🚲 🛴"
"SONeillNaas","2019-04-03 16:48","0","2","We already have recycle bins in Naas main Street from TT. I had motion to phase out SUP in council which passed. The council building itself is very proud recycling and educating it's staff on same.","","","","1113468320051793926","https://twitter.com/SONeillNaas/status/1113468320051793926",""
"MonkeyCups1","2019-03-28 20:00","0","13","They’ve landed!!! ☕️ @chcgreenway branded #MonkeyCups now available exclusively at Coach House Coffee of the #Greenway #Waterford     Photo credit: @chcgreenway  #Reuse ☕️  #coachhousecoffee #coachhousecoffeeIre #cupforlife #reduce #reuse #recycle #coffee #ChooseToReuse #travelpic.twitter.com/yFJzJz8FVs","","@chcgreenway @chcgreenway","#MonkeyCups #Greenway #Waterford #Reuse #coachhousecoffee #coachhousecoffeeIre #cupforlife #reduce #reuse #recycle #coffee #ChooseToReuse #travelpic","1111357404850126855","https://twitter.com/MonkeyCups1/status/1111357404850126855","☕️ 🌱"
"HelenDunneFG","2019-03-25 18:52","0","0","Kingspan to recycle 1bn bottles a year http://a.msn.com/00/en-ie/BBV4UH7?ocid=st …","","","","1110253231807127552","https://twitter.com/HelenDunneFG/status/1110253231807127552",""
"BrianNolan1974","2019-03-23 20:44","0","0","Taoiseach’s speechwriter shows strong commitment to the environmentally-friendly recycle/reuse agenda... #FGNC19https://twitter.com/ConorKane0909/status/1109555474318401536 …","","","#FGNC19https","1109556534395236353","https://twitter.com/BrianNolan1974/status/1109556534395236353",""
"GalwayWalks","2019-03-23 09:06","0","7","...and they took their empties away with them. #recycle","","","#recycle","1109380876159340544","https://twitter.com/GalwayWalks/status/1109380876159340544",""
"OCallaghansXprt","2019-03-19 10:34","0","1","Just a reminder folks...    We will take your old appliances and recycle them for you ♻️    This is a FREE service ♻️    #WeAreCork  #purecork  #Recycle pic.twitter.com/R4fqHQjwIU","","","#WeAreCork #purecork #Recycle","1107953404545036289","https://twitter.com/OCallaghansXprt/status/1107953404545036289","♻️ ♻️"
"saoi4climate","2019-03-17 21:24","10","46","Us: We need immediate, radical climate action. Until we get that we have to be out on the streets demanding it and holding our leaders accountable   People in my mentions who somehow Still Don’t Get It: ok but, instead of that, let’s recycle :)","","","","1107392282368589824","https://twitter.com/saoi4climate/status/1107392282368589824",""
"sashahearts","2019-03-16 19:26","0","3","Ok I’m putting myself out there. I want to be a good person and help save our civilisation from utter collapse but I’m never entirely sure what to recycle and what not to? Any #environmental or #recycling experts have a handy guide?","","","#environmental #recycling","1107000086792421377","https://twitter.com/sashahearts/status/1107000086792421377",""
"teamtsccoach","2019-03-16 08:56","0","0","Nice Job http://decathlon.ie  decathlon   #Reduce #Reuse #recycle #bagforlife @ Templeogue Swim Pool https://www.instagram.com/p/BvEDKwbna26/?utm_source=ig_twitter_share&igshid=573jv4ahulrx …","","@","#Reduce #Reuse #recycle #bagforlife","1106841647608987648","https://twitter.com/teamtsccoach/status/1106841647608987648",""
"markxwaldron","2019-03-15 15:20","1","3","#climatechangemovies @ivancorless @SeanMoncrieff Recycle After Reading.","","@ivancorless @SeanMoncrieff","#climatechangemovies","1106575860964970497","https://twitter.com/markxwaldron/status/1106575860964970497",""
"Tarasdesignere","2019-03-14 10:47","0","0","Recycled coffee sacks made locally . Perfect for light groceries no more plastic bags only €30 👌each one is original #recycle #localbusiness #savetheinvironment… https://www.instagram.com/taras_designer_exchange/p/Bu_GP1UgfaH/?utm_source=ig_twitter_share&igshid=7nd1z43s7cnk …","","","#recycle #localbusiness #savetheinvironment","1106144735981387777","https://twitter.com/Tarasdesignere/status/1106144735981387777","👌"
"jtattshotmailc1","2019-03-14 10:01","0","1","Yes Marita had a great meeting yesterday orders for packaging put in should be trialling in the next week and offering a service to our customers of taking any packaging back on a daily basis for us to recycle way forward https://twitter.com/DrummondHGarlic/status/1106132276981743617 …","","","","1106133120519204864","https://twitter.com/jtattshotmailc1/status/1106133120519204864",""
"brencooney","2019-03-12 16:30","0","0","#reducereuserecycle   Why not remove the need to recycle buy having 0% waste in first place  #recycle is last in waste hierarchy  #reduce #reduce #reduce #plastics #BreakFreeFromPlastic","","","#reducereuserecycle #recycle #reduce #reduce #reduce #plastics #BreakFreeFromPlastic","1105506337507737601","https://twitter.com/brencooney/status/1105506337507737601",""
"Ellesdeli","2019-03-10 20:58","0","2","Bank of Ireland Junk Kouture Regional Finals 2019 ➡️ Hosting w/ @EDROCHE #boijk2019 #boistudents #junkkouture #ireland #march #host #mc #event #ootd #competition #fashion #recycle #reuse… https://www.instagram.com/p/Bu14_7BHukl/?utm_source=ig_twitter_share&igshid=l98c89x5u0d …","","@EDROCHE","#boijk2019 #boistudents #junkkouture #ireland #march #host #mc #event #ootd #competition #fashion #recycle #reuse","1104848970369679365","https://twitter.com/Ellesdeli/status/1104848970369679365","➡️"
"25FitzwilliamPl","2019-02-28 10:05","0","0","With #springcleaning in full swing all over the country, our team at No. 25 wanted to share some meaningful ways to recycle your #weddingdress & make the most of your beautiful gown. 💍💍💍 http://bit.ly/recycleyourweddingdress … #weddingplanner #sustainablewedding #weddingvenue #bridalparty","","","#springcleaning #weddingdress #weddingplanner #sustainablewedding #weddingvenue #bridalparty","1101060705099366401","https://twitter.com/25FitzwilliamPl/status/1101060705099366401","💍 👑 ❤️"
"AuthorRoderick","2019-02-19 22:05","0","0","Then even more art ... If you are in #Dublin city centre, pop into the Civic (first floor) to see some #Recycle #Art by the youth from different communities. #Ireland @ Wood Quay https://www.instagram.com/p/BuFFnXpBYmx/?utm_source=ig_twitter_share&igshid=1ghpsc13bayyx …","","@","#Dublin #Recycle #Art #Ireland","1097980578165534720","https://twitter.com/AuthorRoderick/status/1097980578165534720",""
"AuthorRoderick","2019-02-19 21:51","0","0","Even more art ... If you are in #Dublin city centre, pop into the Civic (first floor) to see some #Recycle #Art by the youth from different communities. #Ireland @ Wood Quay https://www.instagram.com/p/BuFEB9yBwyi/?utm_source=ig_twitter_share&igshid=1p2tfqbmv45qi …","","@","#Dublin #Recycle #Art #Ireland","1097977090857553920","https://twitter.com/AuthorRoderick/status/1097977090857553920",""
"AuthorRoderick","2019-02-19 21:45","1","1","Some more art ... If you are in #Dublin city centre, pop into the Civic (first floor) to see some #Recycle #Art by the youth from different communities. #Ireland @ Wood Quay https://www.instagram.com/p/BuFDWg-BQHb/?utm_source=ig_twitter_share&igshid=m7i7iwouwhs …","","@","#Dublin #Recycle #Art #Ireland","1097975600332132352","https://twitter.com/AuthorRoderick/status/1097975600332132352",""
"AuthorRoderick","2019-02-19 21:40","0","0","Some more art ... If you are in #Dublin city centre, pop into the Civic (first floor) to see some #Recycle #Art by the youth from different communities. #Ireland @ Wood Quay https://www.instagram.com/p/BuFCrmMBlio/?utm_source=ig_twitter_share&igshid=mt9x3p0b8aii …","","@","#Dublin #Recycle #Art #Ireland","1097974126545797120","https://twitter.com/AuthorRoderick/status/1097974126545797120",""
"AuthorRoderick","2019-02-19 21:33","0","0","If you are in #Dublin city centre, pop into the Civic (first floor) to see some #Recycle #Art by the youth from different communities. #Ireland @ Wood Quay https://www.instagram.com/p/BuFB4yQh8N2/?utm_source=ig_twitter_share&igshid=1i8nneoms4kh3 …","","@","#Dublin #Recycle #Art #Ireland","1097972378766725120","https://twitter.com/AuthorRoderick/status/1097972378766725120",""
"GlandoreNetwork","2019-02-15 09:05","3","9","Here at Glandore we are making some simple changes around the office to help promote a more sustainable environment and make a difference. Here are a few tips to reduce waste in your office,  http://bit.ly/gogreen_officesustainability … ♻️♻️ #sustainability #recycle #gogreen","","","#sustainability #recycle #gogreen","1096334580196495360","https://twitter.com/GlandoreNetwork/status/1096334580196495360","♻️ ✔️"
"SevenQuinn","2019-02-04 13:02","0","0","Instagram Recycle Bin   I really hope somebody is being responsible enough to make sure you influencers are aware Brexit is the worst thing to happen Ireland Britain and Europe since I was… https://www.instagram.com/p/Btdfg8gHjuQ/?utm_source=ig_twitter_share&igshid=dtkqq38r7ea9 …","","","","1092408031630053377","https://twitter.com/SevenQuinn/status/1092408031630053377",""
"BlueBridgeBBD","2019-01-31 12:03","0","1","It's a day for #coffee! Miserable Irish winter weather.   What will you do with your #coffeegrounds ?   -  -  -  -  #coffeeart #art #irishdesign #recycle #reuse @ Port Laoise https://www.instagram.com/p/BtTFpZDnbt0/?utm_source=ig_twitter_share&igshid=z9fhbb0oyr1w …","","@","#coffee #coffeegrounds #coffeeart #art #irishdesign #recycle #reuse","1090943772844847106","https://twitter.com/BlueBridgeBBD/status/1090943772844847106",""
"shinyshona","2019-01-22 11:33","2","3","Great turn out for talk on waste and recyling from Dara Wyer, Environment Awareness Officer with @KildareCoCo at #CelbridgeLibrary     Milk in a plastic carton is a better option than Tetra, as a greater % is recycled. #recycle #reducewastepic.twitter.com/Op25wUHpCS","","@KildareCoCo","#CelbridgeLibrary #recycle #reducewastepic","1087674666360229888","https://twitter.com/shinyshona/status/1087674666360229888",""
"sisslev","2018-12-22 10:19","0","0","Used an old newspaper for the wrapping on this one, hinting on what may be inside... ✂️✂️✂️✂️✂️ #presents #wrapping #christmas #recycle #reuse #zerowaste #gift #environment #resolutions @ Cork https://www.instagram.com/p/Brr55jijA15/?utm_source=ig_twitter_share&igshid=iwx3flu96g1r …","","@","#presents #wrapping #christmas #recycle #reuse #zerowaste #gift #environment #resolutions","1076421988640571392","https://twitter.com/sisslev/status/1076421988640571392","✂️ 🎄 🛍 🎁 📰"
"sisslev","2018-12-22 09:40","0","1","Decided to get creative this year by wrapping presents in the shopping bag they came in. This one from @vibesandscribes worked out perfectly! ✂️✂️✂️✂️    #presents #christmas #reuse #recycle… https://www.instagram.com/p/Brr1cBvDHY0/?utm_source=ig_twitter_share&igshid=if1b1bckt8vs …","","@vibesandscribes","#presents #christmas #reuse #recycle","1076412175999270912","https://twitter.com/sisslev/status/1076412175999270912","✂️ 🎄 🛍 🎁"
"25FitzwilliamPl","2018-12-16 19:00","1","1","Have you read our latest blog post on ""Meaningful ways to recycle your wedding dress""? It's a must-read for anyone trying to figure out what they should do with their beloved gown. 👗👗👗  http://bit.ly/recycleyourweddingdress … #weddingdress #weddingplannerhttps://www.25fitzwilliamplace.ie/meaningful-ways-to-recycle-your-wedding-dress/ …","","","#weddingdress #weddingplannerhttps","1074378781043896325","https://twitter.com/25FitzwilliamPl/status/1074378781043896325","👗 💍 👑"
"Tarasdesignere","2018-12-11 15:19","0","0","A few of the cool leathers now in stock #consignmentboutique #leatherjackets #bomberjacket #leatherbomber #bargainshopper #recycle #prelovedreadytobereloved @ Tara Naas Designer Exchange https://www.instagram.com/p/BrQHSuVFx3_/?utm_source=ig_twitter_share&igshid=em90sm4nm8uc …","","@","#consignmentboutique #leatherjackets #bomberjacket #leatherbomber #bargainshopper #recycle #prelovedreadytobereloved","1072511226746413057","https://twitter.com/Tarasdesignere/status/1072511226746413057",""
"25FitzwilliamPl","2018-12-05 19:35","1","1","Here at No. 25 we appreciate the time it takes to choose the perfect Wedding dress which is why we have put together a list of meaningful ways you can recycle your dress so it can have another day in the spotlight. 🥂🥂🥂 http://bit.ly/recycleyourweddingdress … #WeddingDress #WeddingVenue #Love","","","#WeddingDress #WeddingVenue #Love","1070401190926696449","https://twitter.com/25FitzwilliamPl/status/1070401190926696449","🥂 💍 👗"
"kwokwng","2018-11-04 12:18","0","0","Fabric chair #recycle @ Google European Headoffice - Dublin https://www.instagram.com/p/BpwhZ6CBrtd/?utm_source=ig_twitter_share&igshid=e1kul2bvkcgj …","","@","#recycle","1059057415130234880","https://twitter.com/kwokwng/status/1059057415130234880",""
"oxmantown","2018-10-18 13:04","0","0","K E E P C U P S  .  .  8oz + 12oz back in stock. Get a free coffee when you buy one + get 20c off every coffee when you bring your keepcup with you.  .  .  #reduce #reuse #recycle #keepcup #🌍… https://www.instagram.com/p/BpEuRvxn8kR/?utm_source=ig_twitter_share&igshid=1jlvlufjyl09l …","","","#reduce #reuse #recycle #keepcup #","1052893265618440193","https://twitter.com/oxmantown/status/1052893265618440193","🌍"
"oxmantown","2018-10-18 10:37","0","0","K E E P C U P S  .  .  8oz + 12oz back in stock. Get a free coffee when you buy one + get 20c off every coffee when you bring your keepcup with you.  .  .  #reduce #reuse #recycle #keepcup #🌍… https://www.instagram.com/p/BpEdYF5HQxd/?utm_source=ig_twitter_share&igshid=su3c2y4fe5mq …","","","#reduce #reuse #recycle #keepcup #","1052856108602273793","https://twitter.com/oxmantown/status/1052856108602273793","🌍"
"MaireadCollier","2018-10-15 10:58","0","0","Sustainable design is a current hot topic and what exactly it means. Part of this is reuse recycle. Whilst recycling is good it’s important to try and reuse what you already have . Look… https://www.instagram.com/p/Bo8xe9cAE9l/?utm_source=ig_twitter_share&igshid=1k4yvydznjfpk …","","","","1051774422686806016","https://twitter.com/MaireadCollier/status/1051774422686806016",""
